ad877599aefd9154951191aab7bd879bf634d205,MODIFY,regular-file,.env.production.template,1963,50-51
b868c0ea67b6a7d5c3e9d54ebbbf84223b9438e6,MODIFY,regular-file,DEPLOYMENT_READY.md,4996,36-37
93ef8dd75dd43de234cf971abf014e56dfef08c9,MODIFY,regular-file,DEPLOYMENT_STATUS.md,3427,24-25
389c186b051148dec4a6189cf75140e405190d25,MODIFY,regular-file,DOMAIN_CONNECTION_GUIDE.md,11195,345-346
de2dd0f05a42b56b094bc81d772882114405827f,MODIFY,regular-file,LIVE_DEPLOYMENT_CHECKLIST.md,2361,11;20-21
b760da5cffd85a365bd90bcc17b522daa5cdd39b,MODIFY,regular-file,LIVE_SETUP_READY.md,2545,54-55
c152bd3da6f0a5e62bcc92933d7f4301b39fd6e2,MODIFY,regular-file,STRIPE_LIVE_SETUP.md,2576,16-17;25;40;43
58992a0f63079c8744b053df1b2f6a1cd7bd13a8,MODIFY,regular-file,STRIPE_MIGRATION_COMPLETE.md,11235,129
cf07a19d6466caa5d10547521854e095ba6bc832,MODIFY,regular-file,STRIPE_TESTING_GUIDE.md,10367,435-436
b0a00e2097973158b3e31a82bcb99964ec6ce00e,MODIFY,regular-file,WIX_VERCEL_SETUP.md,4939,115-116
fb55367490063de24bd38417a305d905d9127c9e,MODIFY,regular-file,public/homepage-video.mp4,776714,800
f3fbd2151234f90854906fc752a1d0144cf7d348,MODIFY,executable,setup-domain.sh,6977,59-60
5f0df4d4f2525b2b478d42d921b1de0bb68750a3,MODIFY,regular-file,src/app/_components/StripeConfig.tsx,6764,87;99;191
6835b4b9c18d027e51e63b1a7723e032f58fd877,MODIFY,regular-file,src/app/stripe-live-test/page.tsx,6864,61;186
